ITSO_Prod_Key,ITSO_OID,ITSO_typ,ITSO_ptyp,ITSO_CPICC,PartySizeAdult,PartySizeChild,PartySizeConcession,ITSO_durationType,ITSO_durationLength,ValidTo,ValidAtOrFrom,ProductDesc,Prod_Description,ITSO_carnetID,JourneysRemaining,ITSO_amount,RTDSname,Issuer_Name,IssuerId,ITSO_ID1,ITSO_ID2,ITSO_ID3,ITSO_ID4,ITSO_ID5,ITSO_ID1flag,ITSO_ID2flag,ITSO_ID3flag,ITSO_ID4flag,ITSO_ID5flag,ITSO_ID12task,ITSO_ID23task,ITSO_ID34task,ITSO_ID45task,ITSO_ID1rem,ITSO_ID2rem,ITSO_ID3rem,ITSO_ID4rem,ITSO_ID5rem,Prod_Prompt1Enable,ITSO_counterpart,PromoCode,ConcessionaryClass,Prod_Issue_Date,Prod_EXP_Date
4478,8328,22,1,8014,1,0,0,1,1,CC03070000,CC03070000,First Day Outer Adult,First Day Outer Adult,0,1,600,pz-bristol-first-period,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4479,8328,22,1,8003,1,0,0,1,7,CC03070000,CC03070000,First Week Outer Adult,First Week Outer Adult,0,1,2200,pz-bristol-first-period,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4480,8328,22,1,8004,1,0,0,1,31,CC03070000,CC03070000,First Month Outer Adult,First Month Outer Adult,0,1,8000,pz-bristol-first-period,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4481,8328,22,1,8016,0,1,0,1,1,CC03070000,CC03070000,First Day Outer Student/YP,First Day Outer Student/YP,0,1,420,pz-bristol-first-period,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,STUDENT,,
4483,8328,22,1,8012,0,1,0,1,31,CC03070000,CC03070000,First Month Outer Student/YP,First Month Outer Student/YP,0,1,5600,pz-bristol-first-period,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,STUDENT,,
4484,8328,22,1,8018,0,1,0,1,1,CC03070000,CC03070000,First Day Outer Child,First Day Outer Child,0,1,300,pz-bristol-first-period,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,CHILD,,
4485,8328,22,1,8007,0,1,0,1,7,CC03070000,CC03070000,First Week Outer Child,First Week Outer Child,0,1,1100,pz-bristol-first-period,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,CHILD,,
4486,8328,22,1,8008,0,1,0,1,31,CC03070000,CC03070000,First Month Outer Child,First Month Outer Child,0,1,4000,pz-bristol-first-period,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,CHILD,,
4487,8328,23,1,8701,1,0,0,4,1,CC03030000,CC03030000,Short Trip Adult Bristol,Short Trip Adult Bristol,1,5,750,pz-bristol-first-carnet,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4488,8328,23,1,8901,1,0,0,4,1,CC03030000,CC03030000,Long Trip Adult Bristol,Long Trip Adult Bristol,1,5,1250,pz-bristol-first-carnet,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4489,8328,23,1,8703,0,1,0,4,1,CC03030000,CC03030000,Short Trip Student/YP Bristol,Short Trip Student/YP Bristol,1,5,500,pz-bristol-first-carnet,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,STUDENT,,
4490,8328,23,1,8903,0,1,0,4,1,CC03030000,CC03030000,Long Trip Student/YP Bristol,Long Trip Student/YP Bristol,1,5,875,pz-bristol-first-carnet,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,STUDENT,,
4491,8328,23,1,8702,0,1,0,4,1,CC03030000,CC03030000,Short Trip Child Bristol,Short Trip Child Bristol,1,5,375,pz-bristol-first-carnet,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,CHILD,,
4492,8328,23,1,8902,0,1,0,4,1,CC03030000,CC03030000,Long Trip Child Bristol,Long Trip Child Bristol,1,5,625,pz-bristol-first-carnet,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,CHILD,,
4493,8328,23,1,9701,1,0,0,4,1,CC03080000,CC03080000,Short Trip Adult Bath,Short Trip Adult Bath,1,5,1000,pz-bristol-first-carnet,First Bath,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4494,8328,23,1,9703,0,1,0,4,1,CC03080000,CC03080000,Short Trip Student/YP Bath,Short Trip Student/YP Bath,1,5,700,pz-bristol-first-carnet,First Bath,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,STUDENT,,
4495,8328,23,1,9702,0,1,0,4,1,CC03080000,CC03080000,Short Trip Child Bath,Short Trip Child Bath,1,5,500,pz-bristol-first-carnet,First Bath,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,CHILD,,
4496,141,22,1,120,1,0,0,1,1,CC03001000,CC03001000,Bristol Rider (1 day) Adult,Bristol Rider (1 day) Adult,0,1,450,pz-bristol-multi-op-period,Multi-Operator,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4497,141,22,1,1320,1,0,0,1,7,CC03001000,CC03001000,Bristol Rider (7 days) Adult,Bristol Rider (7 days) Adult,0,1,2000,pz-bristol-multi-op-period,Multi-Operator,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4498,141,22,1,130,1,0,0,1,1,CC03000800,CC03000800,Weston Rider (1 day) Adult,Weston Rider (1 day) Adult,0,1,400,pz-bristol-multi-op-period,Multi-Operator,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4499,141,22,1,1330,1,0,0,1,7,CC03000800,CC03000800,Weston Rider (7 days) Adult,Weston Rider (7 days) Adult,0,1,1800,pz-bristol-multi-op-period,Multi-Operator,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4500,141,22,1,140,1,0,0,1,1,CC03000400,CC03000400,Avon Rider (1 day) Adult,Avon Rider (1 day) Adult,0,1,720,pz-bristol-multi-op-period,Multi-Operator,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4482,8328,22,1,8011,0,1,0,1,7,CC03070000,CC03070000,First Week Outer Student/YP,First Week Outer Student/YP,0,1,1540,pz-bristol-first-period,First Bristol,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,STUDENT,,
4501,141,22,1,1340,1,0,0,1,7,CC03000400,CC03000400,Avon Rider (7 day) Adult,Avon Rider (7 day) Adult,0,1,3250,pz-bristol-multi-op-period,Multi-Operator,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4502,141,22,1,110,1,0,0,1,1,CC03008000,CC03008000,Bath Rider (1 day) Adult,Bath Rider (1 day) Adult,0,1,450,pz-bristol-multi-op-period,Multi-Operator,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4503,141,22,1,1310,1,0,0,1,7,CC03008000,CC03008000,Bath Rider (7 days) Adult,Bath Rider (7 days) Adult,0,1,2000,pz-bristol-multi-op-period,Multi-Operator,FWOE01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
